recordTimestamp,attitude_roll,attitude_pitch,attitude_yaw,altitude_pressure,relativeAltitude,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
1661165241.3713918,-0.09218507347449921,0.3474990042206365,0.3146017569735116,-4.57763671875e-05,0.0052947998046875,-0.05777163803577423,0.20057927072048187,0.42386847734451294,-0.045375265181064606,-0.03539857268333435,-0.02737271785736084
1661165241.3913248,-0.09110077473128753,0.34646488239837897,0.32338652309662175,-4.57763671875e-05,0.0052947998046875,0.027579061686992645,0.2103198617696762,0.41555994749069214,-0.03427351266145706,-0.038446247577667236,-0.017407715320587158
1661165241.4112577,-0.08962097655155081,0.34678895231284135,0.33226300640732814,-4.57763671875e-05,0.0052947998046875,0.07229113578796387,0.23723722994327545,0.4134373962879181,-0.03541015088558197,-0.04436701536178589,-0.0042234063148498535
1661165241.4311917,-0.08782071647801122,0.34746162762194516,0.34120377755246456,-4.57763671875e-05,0.0052947998046875,0.06557480245828629,0.2419954240322113,0.4198566973209381,-0.040824539959430695,-0.05012792348861694,0.009874045848846436
1661165241.4511247,-0.08677656058673867,0.34775250258933027,0.35029263248637477,-4.57763671875e-05,0.0052947998046875,0.039753057062625885,0.15721075236797333,0.427558034658432,-0.035707637667655945,-0.049640804529190063,-0.0002403855323791504
1661165241.4710577,-0.08781970557220621,0.3475457542019725,0.3592625209749784,-4.57763671875e-05,0.0052947998046875,0.0137115977704525,0.04691924899816513,0.41361311078071594,-0.03687596321105957,-0.03797909617424011,-0.005016446113586426
1661165241.4909906,-0.09076668146736412,0.346868515632139,0.3677193040652148,-4.57763671875e-05,0.0052947998046875,-0.007887257263064384,-0.04209611564874649,0.38529711961746216,-0.04215197265148163,-0.03342795372009277,-0.002363741397857666
1661165241.5109236,-0.09448660368854539,0.346135537392672,0.3755392367649241,-4.57763671875e-05,0.0052947998046875,0.003893626620993018,-0.04909960925579071,0.3589283525943756,-0.044702865183353424,-0.03323236107826233,-0.003019392490386963
1661165241.5308576,-0.09759068523459521,0.3458328476095786,0.3829720643673655,-4.57763671875e-05,0.0052947998046875,0.028796272352337837,-0.0028818962164223194,0.34091463685035706,-0.05022445321083069,-0.028756380081176758,0.006324291229248047
1661165241.5507905,-0.09974327960236627,0.3457880043307648,0.3898772043635177,-4.57763671875e-05,0.0052947998046875,0.02635262906551361,0.008052559569478035,0.3069780170917511,-0.058537840843200684,-0.023045986890792847,0.019109904766082764
1661165241.5707238,-0.1020622205340614,0.34556779607164767,0.39595227779195025,-4.57763671875e-05,0.0052947998046875,0.007369966246187687,-0.03261755406856537,0.26745712757110596,-0.05286538600921631,-0.008192777633666992,0.03196483850479126
1661165241.5906568,-0.1048635370753519,0.3450147994080717,0.40114196488167647,-4.57763671875e-05,0.0052947998046875,-0.011687805876135826,-0.07557813078165054,0.2234005481004715,-0.0573958083987236,0.0029751360416412354,0.042437851428985596
1661165241.6105897,-0.10814073137835076,0.3440538527894887,0.4052628813903509,-4.57763671875e-05,0.0052947998046875,-0.050075456500053406,-0.10646764189004898,0.1767313927412033,-0.07132299989461899,0.00455784797668457,0.05692857503890991
1661165241.6305227,-0.11144198992699655,0.34206969660824493,0.4082486197630109,-4.57763671875e-05,0.0052947998046875,-0.10893476009368896,-0.1268007606267929,0.12248087674379349,-0.08006155490875244,-0.00915151834487915,0.05308562517166138
1661165241.6504567,-0.11456076411539302,0.3397104185307096,0.4098086028107537,-4.57763671875e-05,0.0052947998046875,-0.09719997644424438,-0.12351463735103607,0.05015946924686432,-0.0868329256772995,-0.03765064477920532,0.008829712867736816
1661165241.6703897,-0.11668830839231427,0.3386757972588328,0.4101003572469735,-4.57763671875e-05,0.0052947998046875,0.004868270829319954,-0.07208786904811859,-0.010013163089752197,-0.08139758557081223,-0.05043667554855347,-0.043870508670806885
1661165241.6903226,-0.11755670729473092,0.3401012767444878,0.40919793468342947,-4.57763671875e-05,0.0052947998046875,0.11265404522418976,-0.032406821846961975,-0.09262634068727493,-0.070706307888031,-0.046971529722213745,-0.06995022296905518
1661165241.7102556,-0.11666097487595924,0.3425767948978179,0.4068225585172459,-4.57763671875e-05,0.0052947998046875,0.06843286007642746,0.04715345799922943,-0.1553165167570114,-0.03605790436267853,-0.02605360746383667,-0.06095468997955322
1661165241.7301886,-0.11402961101702251,0.34185928383354397,0.403035136881376,-4.57763671875e-05,0.0052947998046875,-0.212560772895813,0.08909173309803009,-0.18399138748645782,0.009175948798656464,-0.0073508620262146,-0.039785146713256836
1661165241.7501225,-0.11005416065038402,0.3350407741447523,0.3986990145344436,-4.57763671875e-05,0.0052947998046875,-0.4768069386482239,0.16695094108581543,-0.13679392635822296,0.0729329064488411,-0.0049782395362854,-0.0834723711013794
1661165241.7700558,-0.10540351594512329,0.3259419402041708,0.3957509116175755,-4.57763671875e-05,0.0052947998046875,-0.4051152467727661,0.21139664947986603,-0.0359487310051918,0.1190631240606308,-0.005878925323486328,-0.18556314706802368
1661165241.7899888,-0.10081954122992147,0.3208827031347704,0.39550853599299285,-4.57763671875e-05,0.0052947998046875,-0.08069941401481628,0.22300639748573303,0.05415193364024162,0.11791137605905533,0.00891643762588501,-0.2503346800804138
1661165241.8099217,-0.0982812759649895,0.323129456066808,0.39696935944284406,-4.57763671875e-05,0.0052947998046875,0.3179912865161896,0.05141725391149521,0.04596748203039169,0.09537950903177261,0.04658538103103638,-0.2246798872947693
1661165241.8298538,-0.10009855322876737,0.3326109245802556,0.39839123506948293,-4.57763671875e-05,0.0052947998046875,0.6140039563179016,-0.17825809121131897,-0.005701057612895966,0.08928182721138,0.08768153190612793,-0.12940829992294312
1661165241.8497868,-0.10518591956752964,0.3460280933918496,0.39922716563847377,-4.57763671875e-05,0.0052947998046875,0.7056334614753723,-0.2726261019706726,-0.04874776303768158,0.0762622058391571,0.092673659324646,0.00794607400894165
1661165241.8697197,-0.11027818528427266,0.359670311020744,0.39985915085454093,-4.57763671875e-05,0.0052947998046875,0.6462469696998596,-0.20271264016628265,-0.02621954306960106,0.06877201050519943,0.06755721569061279,0.12347286939620972
1661165241.8896527,-0.11356245598511962,0.3709507739578386,0.4015852944019675,-4.57763671875e-05,0.0052947998046875,0.4822828769683838,-0.053638920187950134,0.07140833139419556,0.06648743152618408,0.04646182060241699,0.19651824235916138
1661165241.8896527,-0.11356245598511962,0.3709507739578386,0.4015852944019675,-4.57763671875e-05,0.0052947998046875,0.4822828769683838,-0.053638920187950134,0.07140833139419556,0.06648743152618408,0.04646182060241699,0.19651824235916138
1661165241.9095857,-0.11452480600859577,0.3780646157725783,0.40523089095678794,-4.57763671875e-05,0.0052947998046875,0.26778092980384827,0.08550773561000824,0.18674245476722717,0.05321087688207626,0.03178125619888306,0.22108304500579834
1661165241.9295187,-0.11378578099638412,0.3808251821443957,0.4110527806411859,-4.57763671875e-05,0.0052947998046875,0.07308288663625717,0.2026430070400238,0.3189347982406616,0.03668060153722763,0.02383214235305786,0.20401686429977417
1661165241.9494526,-0.11154189338218515,0.3798077911038964,0.4189800195251279,-4.57763671875e-05,0.0052947998046875,-0.08162249624729156,0.31269294023513794,0.4219704568386078,0.014297492802143097,0.018889665603637695,0.16550284624099731
1661165241.9693856,-0.10828842903882453,0.37621000065058546,0.4280755955475342,-4.57763671875e-05,0.0052947998046875,-0.17476963996887207,0.3363132178783417,0.4465358555316925,-0.013861440122127533,0.026150763034820557,0.10712629556655884
1661165241.9893186,-0.10474422654635111,0.3713426773987702,0.43663485604062935,-4.57763671875e-05,0.0052947998046875,-0.2116347700357437,0.32552143931388855,0.3916756212711334,-0.03717117756605148,0.03678670525550842,0.05095565319061279
1661165242.0092516,-0.10133807156314327,0.3664522460079917,0.44399869072714443,-4.57763671875e-05,0.0052947998046875,-0.202855184674263,0.2911272943019867,0.35017743706703186,-0.04283548891544342,0.03086724877357483,0.008038341999053955
1661165242.0291846,-0.09798562946669805,0.36220066751024815,0.4508462441881558,-4.57763671875e-05,0.0052947998046875,-0.15157099068164825,0.2819686532020569,0.32874491810798645,-0.04426047205924988,0.014687687158584595,-0.0308988094329834
1661165242.0491188,-0.09497738542676423,0.3590984637762426,0.4572122551426594,-4.57763671875e-05,0.0052947998046875,-0.10728021711111069,0.240464448928833,0.2990815341472626,-0.0449882447719574,0.01016765832901001,-0.04737555980682373
1661165242.0690517,-0.09308429471148122,0.35643554803821614,0.46316516799155005,-4.57763671875e-05,0.0052947998046875,-0.11414212733507156,0.1609082669019699,0.2811550498008728,-0.03976909816265106,0.0029889047145843506,-0.041748881340026855
1661165242.0889847,-0.09196795111938978,0.3533284511649697,0.4683116921513974,-4.57763671875e-05,0.0052947998046875,-0.1453259289264679,0.1401989459991455,0.22472086548805237,-0.0472424179315567,0.00039583444595336914,-0.03036898374557495
1661165242.1089177,-0.09001326262022968,0.350288245743437,0.47178641641420227,-4.57763671875e-05,0.0052947998046875,-0.11277938634157181,0.1757977306842804,0.12436037510633469,-0.054315172135829926,0.0015548765659332275,-0.041442275047302246
1661165242.1288507,-0.08618189688185916,0.3491181794412414,0.4731859474348681,-4.57763671875e-05,0.0052947998046875,0.021714169532060623,0.2581716477870941,0.021903175860643387,-0.054477959871292114,0.00040987133979797363,-0.06730705499649048
1661165242.1487837,-0.08040513436522352,0.35146430176141213,0.47307944265744944,-4.57763671875e-05,0.0052947998046875,0.2087937593460083,0.30793535709381104,-0.040468014776706696,-0.04756193608045578,-0.014461040496826172,-0.0835881233215332
1661165242.1687176,-0.07397678721108664,0.35706219396269306,0.4726394360658355,-4.57763671875e-05,0.0052947998046875,0.3423393964767456,0.3169967830181122,-0.03564479202032089,-0.018826007843017578,-0.013315349817276001,-0.0691443681716919
1661165242.1886508,-0.0682123214885369,0.36509803322217965,0.4726183611776484,-4.57763671875e-05,0.0052947998046875,0.4546927809715271,0.2511105537414551,-0.021830860525369644,-0.009468398988246918,-0.019774824380874634,-0.05346566438674927
1661165242.2085838,-0.0637005608414937,0.37450054522847886,0.4732151137809663,-4.57763671875e-05,0.0052947998046875,0.4697165787220001,0.22854655981063843,0.013457104563713074,-0.010197311639785767,-0.009878814220428467,-0.000884711742401123
1661165242.2285178,-0.05943213536295192,0.3828300758184235,0.4742141851816407,-4.57763671875e-05,0.0052947998046875,0.35784152150154114,0.24905014038085938,0.02402334287762642,-0.017168130725622177,-0.015506058931350708,0.05239248275756836
1661165242.2484508,-0.05423153601146692,0.38848140998102404,0.47501902636394194,-4.57763671875e-05,0.0052947998046875,0.21657659113407135,0.30990540981292725,0.02439642697572708,-0.01610301434993744,-0.01390141248703003,0.06922048330307007
1661165242.2683837,-0.04547554705836785,0.3911389631219225,0.4760454631225939,-4.57763671875e-05,0.0052947998046875,0.06708225607872009,0.6036397814750671,0.04777995124459267,-0.005184125155210495,0.03927701711654663,0.07450538873672485
1661165242.2883177,-0.03475836240195874,0.39193256262243215,0.4759408280816516,-4.57763671875e-05,0.0052947998046875,0.021031983196735382,0.43886321783065796,-0.07017296552658081,-0.06038249656558037,-0.020551592111587524,0.05500781536102295
1661165242.3082507,-0.026194363499697886,0.391892642862225,0.47400077378468713,-4.57763671875e-05,0.0052947998046875,-0.027648724615573883,0.3592902719974518,-0.08072903007268906,-0.020594030618667603,-0.02815684676170349,0.024624526500701904
1661165242.3281837,-0.019273059075352914,0.39101727603562353,0.47306437025423353,-4.57763671875e-05,0.0052947998046875,-0.06061144545674324,0.2956821024417877,-0.007769911549985409,0.010920315980911255,-0.004002630710601807,0.013736069202423096
1661165242.3481166,-0.014348417662190908,0.3898575202771084,0.47326309586283266,-4.57763671875e-05,0.0052947998046875,-0.04177626967430115,0.19220659136772156,0.022465089336037636,0.006343826651573181,-0.02123415470123291,-0.013715386390686035
1661165242.3680496,-0.011840196844537574,0.38968473826199673,0.47419257732183984,-4.57763671875e-05,0.0052947998046875,0.026319380849599838,0.10782507807016373,0.07873323559761047,0.019832894206047058,-0.015061557292938232,-0.03551572561264038
1661165242.3879828,-0.010894060078532863,0.3907208229925143,0.4766471147215716,-4.57763671875e-05,0.0052947998046875,0.06944771856069565,0.08214592933654785,0.14638666808605194,0.03717245161533356,-0.007130086421966553,-0.04316306114196777
1661165242.4079168,-0.011108601309290549,0.39209845824089357,0.4803823885408101,-4.57763671875e-05,0.0052947998046875,0.06697677820920944,0.03571375459432602,0.1953325867652893,0.03571702539920807,-0.011120885610580444,-0.029637396335601807
1661165242.4278498,-0.01235155742198379,0.3930978971427111,0.48487648366009495,-4.57763671875e-05,0.0052947998046875,0.03783218562602997,0.00752525357529521,0.2177504152059555,0.014537245035171509,-0.006016641855239868,-0.022754788398742676
1661165242.4477828,-0.014595451293566472,0.39335853843384283,0.4895345626332133,-4.57763671875e-05,0.0052947998046875,-0.0058488743379712105,-0.06325998902320862,0.21261055767536163,-0.0010613352060317993,0.006171733140945435,-0.013376355171203613
1661165242.4677157,-0.018679955265386274,0.3924542837358314,0.4938655572212983,-4.57763671875e-05,0.0052947998046875,-0.07623080909252167,-0.18348191678524017,0.19020523130893707,0.00030628032982349396,0.01310315728187561,0.0005941987037658691
1661165242.4876487,-0.023526588593231597,0.39033055602992917,0.4975990576978831,-4.57763671875e-05,0.0052947998046875,-0.12207671254873276,-0.15182679891586304,0.16835522651672363,0.00764063186943531,0.018693119287490845,0.006055116653442383
1661165242.5075827,-0.026876262932821755,0.3879333764535426,0.5012104646675366,-4.57763671875e-05,0.0052947998046875,-0.10396800935268402,-0.048766810446977615,0.1798117309808731,0.009113864973187447,0.010615766048431396,0.005894362926483154
1661165242.5275156,-0.028697845662389483,0.3861284853531021,0.5053296067858466,-4.57763671875e-05,0.0052947998046875,-0.06706660240888596,-0.008909162133932114,0.20603777468204498,-0.003417477011680603,0.0032375752925872803,-0.0008415579795837402
1661165242.5474486,-0.03129467170267238,0.3847880318658144,0.5096692404942643,-4.57763671875e-05,0.0052947998046875,-0.05684444680809975,-0.09620615094900131,0.1935436725616455,-0.007924646139144897,0.007442861795425415,0.0017720460891723633
1661165242.5673819,-0.03531160430793637,0.3832597445099346,0.5134607716633669,-4.57763671875e-05,0.0052947998046875,-0.08757134526968002,-0.16796725988388062,0.16568849980831146,-0.010241031646728516,0.014677613973617554,0.0202866792678833
1661165242.5873148,-0.03986567903790403,0.38080844100279976,0.5165472479086536,-4.57763671875e-05,0.0052947998046875,-0.14424900710582733,-0.16312453150749207,0.12928126752376556,-0.016268324106931686,0.015363246202468872,0.037520647048950195
1661165242.6072488,-0.04343369258441416,0.3776125860607735,0.5186392962747698,-4.57763671875e-05,0.0052947998046875,-0.161870077252388,-0.12528279423713684,0.08221005648374557,-0.017164617776870728,0.010929584503173828,0.021978318691253662
1661165242.6271818,-0.045987967346240534,0.3746498906338222,0.5198731670072776,-4.57763671875e-05,0.0052947998046875,-0.12705357372760773,-0.07554894685745239,0.048877518624067307,-0.013537213206291199,0.007792532444000244,0.008997559547424316
1661165242.6471148,-0.04682824211484648,0.3725502774712463,0.5207642051600431,-4.57763671875e-05,0.0052947998046875,-0.07934850454330444,0.024379411712288857,0.04927420616149902,-0.009256437420845032,0.006814301013946533,0.00986403226852417
1661165242.6670477,-0.046376042673368686,0.3712378935951921,0.5218881174099125,-4.57763671875e-05,0.0052947998046875,-0.0583517849445343,0.0596272312104702,0.0619690902531147,-0.011745497584342957,0.0012733936309814453,0.01228266954421997
