rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.151789,0.0180088,-0.144618,-0.0506657,-0.0313622,0.325379,-0.179672,0.00211334
0.180227,0.137666,-0.131056,-0.0360623,-0.00947839,0.307622,-0.179672,0.00211334
0.217239,0.262105,-0.0656103,-0.023377,0.0221556,0.300133,-0.179672,0.00211334
0.253962,0.249115,0.00783384,-0.0344921,0.0455127,0.309096,-0.179672,0.00211334
0.306287,0.0873183,0.0206977,-0.0610163,0.0385405,0.303026,-0.179672,0.00211334
0.387033,-0.032283,-0.028509,-0.0903699,0.0383183,0.267852,-0.179672,0.00211334
0.472158,-0.0577071,-0.0899761,-0.112137,0.0567237,0.218451,-0.179672,0.00211334
0.517618,0.0154375,-0.158225,-0.132352,0.079744,0.18214,-0.179672,0.00211334
0.473071,0.109596,-0.223445,-0.139551,0.0933948,0.151755,-0.179672,0.00211334
0.375013,0.143593,-0.263004,-0.0817972,0.0345625,0.115855,-0.179672,0.00211334
0.207511,0.177379,-0.353172,-0.0397064,-0.0555438,0.0415797,-0.179672,0.00211334
-0.224778,0.0928981,-0.527023,-0.0398282,-0.123794,-0.0208271,-0.179672,0.00211334
-0.721327,-0.400221,-0.78895,-0.0428012,-0.173712,-0.147121,-0.179672,0.00211334
-0.984112,-0.969071,-1.16867,-0.0634284,-0.185934,-0.410661,-0.179672,0.00211334
-0.809453,-0.959499,-1.38647,-0.00370312,-0.123807,-0.764299,-0.179672,0.00211334
-0.373555,-0.285744,-1.27511,0.0930492,0.0222929,-0.992493,-0.179672,0.00211334
-0.0123706,0.390842,-0.853469,0.195175,0.138685,-0.954436,-0.179672,0.00211334
0.114133,0.544273,-0.388252,0.24561,0.160487,-0.695728,-0.179672,0.00211334
0.220651,0.316363,-0.105544,0.183294,0.0929435,-0.453306,-0.179672,0.00211334
0.357587,0.120642,-0.0201629,0.105686,0.0169714,-0.298905,-0.179672,0.00211334
0.469394,0.145754,-0.011079,0.0504588,-0.0163408,-0.169007,-0.179672,0.00211334
0.502155,0.263579,0.0244516,0.0202651,0.0210838,-0.00915307,-0.179672,0.00211334
0.511875,0.312428,0.108589,0.0207626,0.034518,0.157633,-0.179672,0.00211334
0.559455,0.232357,0.146385,-0.00594996,0.0429705,0.285766,-0.179672,0.00211334
0.624396,0.0436659,0.14035,-0.0343441,0.0429327,0.395048,-0.179672,0.00211334
0.655013,-0.147316,0.0412132,-0.073252,0.0378637,0.473631,-0.179672,0.00211334
0.626595,-0.33575,-0.112875,-0.0961572,0.0348141,0.537704,-0.179672,0.00211334
0.567919,-0.398757,-0.284551,-0.101105,0.0525767,0.557882,-0.179672,0.00211334
0.468021,-0.324404,-0.446092,-0.0912013,0.0828834,0.564205,-0.179672,0.00211334
0.358277,-0.219088,-0.546026,-0.0605681,0.130342,0.561846,-0.179672,0.00211334
0.151193,-0.352108,-0.66269,-0.0434062,0.153257,0.583439,-0.179672,0.00211334
-0.138952,-0.592657,-0.79769,-0.0160298,0.137114,0.551592,-0.179672,0.00211334
-0.381054,-0.70584,-0.893432,0.0149164,0.142695,0.413456,-0.179672,0.00211334
-0.491766,-0.713236,-0.870886,0.0601815,0.179724,0.254864,-0.179672,0.00211334
-0.404682,-0.484784,-0.736841,0.129744,0.1751,0.0833365,-0.179672,0.00211334
-0.329876,-0.139223,-0.585419,0.159433,0.140404,-0.0255501,-0.179672,0.00211334
-0.48181,0.0210133,-0.437686,0.18578,0.0538988,-0.0648792,-0.179672,0.00211334
-0.69512,-0.122612,-0.345146,0.158407,-0.0369019,-0.127339,-0.179672,0.00211334
-0.774801,-0.500311,-0.365336,0.108576,-0.0777365,-0.269068,-0.179672,0.00211334
-0.903159,-0.798563,-0.452738,0.0325721,-0.0757995,-0.430662,-0.179672,0.00211334
-1.06974,-0.567427,-0.476146,-0.00267015,-0.0723146,-0.612038,-0.179672,0.00211334
-1.06758,0.0993363,-0.273028,0.01787,-0.0350341,-0.760628,-0.179672,0.00211334
-0.812558,0.673703,0.140893,0.0432847,0.00728287,-0.79388,-0.179672,0.00211334
-0.382648,0.684928,0.505107,0.0279394,-0.0302859,-0.669634,-0.179672,0.00211334
0.0788661,0.473264,0.702841,-0.0663037,-0.0988003,-0.4958,-0.179672,0.00211334
0.444956,0.432337,0.728313,-0.187932,-0.163468,-0.312204,-0.179672,0.00211334
0.661756,0.509272,0.601202,-0.261635,-0.215404,-0.112399,-0.179672,0.00211334
0.694748,0.594915,0.39294,-0.29406,-0.243103,0.112002,-0.179672,0.00211334
0.600963,0.625527,0.200189,-0.28005,-0.256681,0.309172,-0.179672,0.00211334
0.482054,0.567041,0.0547485,-0.261858,-0.255439,0.446175,-0.179672,0.00211334
0.410808,0.441984,-0.176812,-0.285067,-0.272516,0.533409,-0.179672,0.00211334
0.379683,0.312717,-0.479086,-0.304306,-0.289286,0.576747,-0.179672,0.00211334
0.392938,0.138378,-0.765317,-0.279046,-0.285212,0.581455,-0.179672,0.00211334
0.409354,-0.0685323,-0.887427,-0.182707,-0.243374,0.562768,-0.179672,0.00211334
0.354236,-0.243111,-0.871944,-0.0792896,-0.185972,0.516817,-0.179672,0.00211334
0.228173,-0.345608,-0.837632,-0.0149338,-0.148043,0.413295,-0.179672,0.00211334
0.149483,-0.514831,-0.91277,-0.0229787,-0.122652,0.224118,-0.179672,0.00211334
0.194258,-0.685437,-0.940531,0.00901687,-0.052727,-0.00612098,-0.179672,0.00211334
0.341234,-0.37125,-0.926592,0.0270777,0.0136648,-0.275068,-0.179672,0.00211334
0.437536,0.16412,-0.896539,0.0450854,0.061903,-0.484285,-0.179672,0.00211334
0.374203,0.410606,-0.85557,0.0591101,0.0906013,-0.592973,-0.179672,0.00211334
0.324177,0.242455,-0.87143,-0.00395549,0.139135,-0.643005,-0.179672,0.00211334
0.412035,0.0282939,-0.97756,-0.0737472,0.208429,-0.69375,-0.179672,0.00211334
0.581475,0.0772569,-0.937858,-0.0491308,0.269342,-0.703287,-0.179672,0.00211334
0.764035,0.375454,-0.720878,0.0099706,0.312758,-0.599983,-0.179672,0.00211334
0.796172,0.558244,-0.461894,0.0312549,0.330099,-0.360834,-0.179672,0.00211334
0.599308,0.49063,-0.243943,0.0429184,0.281081,-0.107474,-0.179672,0.00211334
0.118973,0.139662,-0.115189,0.0240708,0.212424,0.0880114,-0.179672,0.00211334
0.118973,0.139662,-0.115189,0.0240708,0.212424,0.0880114,-0.216675,0.00256348
-0.477255,-0.39637,-0.0684283,-0.0336028,0.141829,0.17237,-0.216675,0.00256348
-0.950933,-0.839538,-0.0933046,-0.0899811,0.0986252,0.116678,-0.216675,0.00256348
-1.12987,-0.906027,-0.110176,-0.131022,0.0716234,-0.0712329,-0.216675,0.00256348
-0.937951,-0.771697,-0.0743212,-0.1511,0.0502411,-0.232669,-0.216675,0.00256348
-0.436286,-0.55293,-0.0286332,-0.158845,0.0266779,-0.299519,-0.216675,0.00256348
0.0405267,-0.330156,-0.00801565,-0.181072,0.00313681,-0.229824,-0.216675,0.00256348
0.238367,-0.18457,-0.0403366,-0.209374,-0.0304298,-0.0244586,-0.216675,0.00256348
0.269171,-0.10583,-0.184864,-0.246882,-0.0675809,0.178205,-0.216675,0.00256348
0.2636,-0.15354,-0.447583,-0.287345,-0.0908204,0.303571,-0.216675,0.00256348
0.289409,-0.255689,-0.741328,-0.285952,-0.102742,0.370669,-0.216675,0.00256348
