rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.499403,0.543878,0.476547,0.122286,0.0988307,0.0937046,0
0.499537,0.55245,0.611892,0.110201,0.0760038,0.148823,0
0.468874,0.539456,0.620679,0.0960893,0.0587366,0.213502,0
0.415927,0.465313,0.538667,0.0773332,0.0471785,0.241372,0
0.377713,0.391343,0.436453,0.0582377,0.0322623,0.26934,0
0.278706,0.283947,0.332128,0.0464058,0.0219507,0.269651,0
0.15798,0.215439,0.228908,0.0385417,0.0168961,0.263593,0
0.00956153,0.183061,0.150803,0.0376875,0.0126126,0.242504,0
-0.160573,0.147404,0.112578,0.0355417,0.00395924,0.200182,0
-0.283222,0.0910554,0.0927289,0.0456593,-0.000866607,0.150485,0
-0.28676,0.155215,0.104242,0.0422232,0.0123319,0.107616,0
-0.258565,0.237907,0.158935,0.0409962,0.0156021,0.0798404,0
-0.241457,0.234203,0.276408,0.0531247,-0.00605157,0.0481124,0
-0.188183,0.247283,0.408296,0.047979,-0.0278969,0.0297831,0
-0.206498,0.211966,0.476616,0.0481741,-0.0470341,0.00661796,0
-0.273104,0.097293,0.521083,0.0428499,-0.0730613,-0.0432256,0
-0.316176,-0.105985,0.558746,0.031191,-0.0833377,-0.126146,0
-0.265756,-0.323369,0.549529,0.0154182,-0.0803156,-0.234357,0
-0.0944388,-0.491277,0.446419,-0.0450951,-0.0258353,-0.31303,0
0.133739,-0.598788,0.237028,-0.157195,0.045366,-0.355839,0
0.133739,-0.598788,0.237028,-0.157195,0.045366,-0.355839,0
0.202578,-0.55435,-0.129427,-0.246966,0.078969,-0.318263,0
-0.0887115,-0.319548,-0.712801,-0.265209,0.0870592,-0.215279,0
-0.739446,-0.303188,-1.33746,-0.208343,0.0779897,-0.185736,0
-1.1743,-0.45558,-1.68721,-0.149663,0.0950727,-0.200909,0
-1.0652,-0.501568,-1.65045,-0.130091,0.114932,-0.179834,0
-0.586982,-0.492443,-1.38505,-0.0748275,0.118399,-0.160439,0
-0.0372809,-0.37276,-1.05201,-0.0166889,0.103115,-0.0908238,0
0.341973,-0.0928121,-0.736424,0.0165733,0.0682836,0.00733948,0
0.26614,0.234295,-0.459725,0.025022,0.0328129,0.0717407,0
-0.127239,0.41807,-0.200264,-0.00216761,0.00244191,0.0809305,0
-0.425542,0.5503,-0.0239675,-0.0201753,-0.0116077,0.0950694,0
-0.430705,0.498945,0.0156699,-0.00466283,-0.00019709,0.0630247,0
-0.193489,0.357293,-0.00365602,-0.000990268,-0.00192834,0.0508903,0
0.12696,0.152095,-0.0498611,-0.00934511,0.00252426,0.0522577,0
0.382715,-0.0582304,-0.117398,-0.00678181,0.00810528,0.0847739,0
0.507298,-0.18157,-0.170191,-0.00806343,-0.000307962,0.139011,0
0.498702,-0.201888,-0.196962,-0.00169802,-0.0180446,0.191482,0
0.405202,-0.0907001,-0.218145,-0.00162669,-0.0325866,0.245954,0
0.258055,-0.0237727,-0.251916,-0.00318969,-0.0461487,0.259319,0
0.156254,-0.0512597,-0.317916,0.0095944,-0.0578229,0.226842,0
0.155357,-0.120031,-0.398307,0.0272674,-0.0572367,0.206658,0
0.211489,-0.247692,-0.424248,0.0475953,-0.0535825,0.156402,0
0.266591,-0.256326,-0.380327,0.0454942,-0.0563968,0.155666,0
0.21363,-0.289103,-0.302705,0.0424971,-0.0625249,0.13467,0
0.105245,-0.242217,-0.210341,0.043115,-0.0838622,0.126913,0
-0.0488067,-0.172874,-0.111092,0.032219,-0.101386,0.110799,0
-0.193005,-0.163915,-0.0335101,0.0198166,-0.115783,0.0778058,0
-0.258604,-0.137359,-0.0143118,0.0142001,-0.127416,0.0492334,0
-0.28547,-0.119122,-0.0282588,0.0042084,-0.123291,0.0137013,0
-0.269741,-0.123334,-0.0193879,-0.0126849,-0.12861,-0.0377752,0
-0.265432,-0.237407,-0.00528623,-0.00819121,-0.140162,-0.124387,0
-0.172863,-0.331298,0.00430797,-0.0149286,-0.144186,-0.217613,0
0.00512054,-0.125405,-0.0208992,-0.014547,-0.126851,-0.25662,0
0.129949,0.153676,-0.0303231,-0.00498154,-0.124175,-0.243983,0
-0.0171702,0.148275,-0.0810466,-0.0219956,-0.0445807,-0.247367,0
-0.311016,0.000463901,-0.186017,-0.0519276,0.0448074,-0.247233,0
-0.615358,-0.115968,-0.238038,-0.0326063,0.131028,-0.232477,0
-0.63639,-0.232079,-0.0577239,-0.0203422,0.149752,-0.24281,0
-0.283745,-0.0664817,0.269453,-0.0167082,0.14139,-0.140494,0
0.112006,0.0710147,0.537815,0.0188992,0.102651,-0.0416336,0
0.288284,-0.0759598,0.608323,0.0771492,0.0454699,0.0164325,0
0.1002,-0.308455,0.460688,0.120015,0.0235928,0.0661711,0
-0.324948,-0.396114,0.259849,0.125876,0.0276402,0.0829245,0
-0.640876,-0.273654,0.215564,0.117786,0.0344086,0.0638651,0
-0.533042,0.00591743,0.332982,0.119227,0.0393225,0.0382915,0
-0.106472,0.318558,0.541994,0.105756,0.0479895,0.0482459,0
0.23805,0.427458,0.685273,0.112611,0.0306564,0.0656703,0
0.310738,0.409226,0.700224,0.107798,-0.00865998,0.101836,0
0.222357,0.332083,0.593222,0.0865487,-0.0238437,0.125817,0
0.130391,0.243444,0.457814,0.0706138,-0.0276735,0.136197,0
0.130391,0.243444,0.457814,0.0706138,-0.0276735,0.136197,0
0.134848,0.172477,0.363892,0.0595698,-0.0258772,0.117111,0
0.2041,0.115794,0.337267,0.0394517,-0.017482,0.10033,0
0.297559,0.158085,0.317829,0.0186165,-0.0132879,0.0776823,0
0.319703,0.268891,0.258803,0.00564992,-0.0113873,0.0902721,0
0.236884,0.301605,0.210053,0.00699839,-0.0205293,0.0910863,0
0.116622,0.302113,0.214883,0.00986221,-0.0443634,0.0928943,0
0.015575,0.276033,0.243109,0.00831068,-0.05852,0.0866839,0
-0.00686504,0.198787,0.237377,0.00640892,-0.0603841,0.0579349,0
0.0255662,0.138832,0.201775,0.0130772,-0.053042,0.035721,0
0.063496,0.0474698,0.198585,0.0205796,-0.054862,0.00442064,0
0.0977949,-0.0390346,0.22828,0.0320558,-0.0660838,-0.0356027,0
0.101245,-0.059034,0.245113,0.0285803,-0.0622478,-0.0613481,0
0.0678091,-0.171721,0.239795,0.0229225,-0.0477427,-0.115606,0
0.0880129,-0.32821,0.2128,0.015203,-0.0133752,-0.176815,0
0.195994,-0.341513,0.181048,-0.00678192,0.0549819,-0.171681,0
0.264848,-0.334812,0.254546,-0.0137149,0.0939368,-0.137807,0
0.224024,-0.38959,0.442064,-0.0238609,0.0905432,-0.117681,0
0.0796951,-0.341638,0.590002,-0.0387883,0.0653625,-0.0656639,0
-0.379648,-0.367961,0.510508,-0.0407603,0.0601243,-0.0520412,0
-1.18973,-0.612228,0.213745,-0.0854545,0.0626025,-0.162418,0
-1.67476,-0.840015,-0.159534,-0.107155,0.08692,-0.306012,0
-1.16308,-0.527279,-0.420527,-0.106896,0.157594,-0.338145,0
-0.06383,0.0383646,-0.417211,-0.0924171,0.178747,-0.25443,0
0.799346,0.132387,-0.231425,-0.063575,0.118453,-0.146246,0
1.00435,-0.193029,-0.202563,-0.032808,0.0560083,-0.0828533,0
0.75423,-0.435703,-0.370829,-0.0473892,0.0101433,0.0264806,0
0.342686,-0.357252,-0.631118,-0.0642732,0.00542774,0.127291,0
0.0402034,-0.00996041,-0.783226,-0.0618775,0.000785232,0.186157,0
-0.0167418,0.432946,-0.754395,-0.0448401,0.00679003,0.233276,0
0.0280212,0.67343,-0.610576,-0.0208777,0.00352742,0.262414,0
0.0579089,0.512857,-0.454561,0.00852392,-0.0195128,0.254188,0
0.0440815,0.187638,-0.386152,0.0311162,-0.0321507,0.251173,0
0.0116173,-0.0858498,-0.387145,0.0267432,-0.0248165,0.24441,0
-0.00176761,-0.139736,-0.382556,0.00485826,-0.0197052,0.24461,0
-0.0169607,-0.112157,-0.344212,0.000597782,-0.0156023,0.226307,0
-0.0437909,-0.0460344,-0.264675,-0.00628301,-0.020893,0.2141,0
-0.0509714,0.0168188,-0.168502,-0.0127928,-0.0216886,0.190699,0
-0.0133371,0.120438,-0.0957152,-0.0159548,-0.0211849,0.181637,0
-0.0238086,0.168256,-0.0876338,-0.0177628,-0.0316533,0.186203,0
-0.109439,0.0999966,-0.123217,-0.0129198,-0.0583976,0.171342,0
-0.203814,0.00967824,-0.182778,-0.00958952,-0.0776774,0.161694,0
-0.251592,-0.126715,-0.235887,0.00991002,-0.0955757,0.125984,0
-0.242598,-0.232466,-0.240519,0.035938,-0.121495,0.0854529,0
-0.191544,-0.424991,-0.189903,0.0781783,-0.163686,0.021009,0
-0.119947,-0.663414,-0.131831,0.105163,-0.193531,-0.0467034,0
-0.0379183,-0.888945,-0.0939337,0.0900762,-0.20621,-0.123176,0
0.01022,-1.00101,-0.0959369,0.0617334,-0.197756,-0.21673,0
0.0274792,-0.798109,-0.142591,0.00626543,-0.155568,-0.273459,0
-0.0103258,-0.230772,-0.160679,-0.0616681,-0.0817045,-0.286069,0
-0.0103258,-0.230772,-0.160679,-0.0616681,-0.0817045,-0.286069,0
-0.185213,0.289577,-0.0385103,-0.097521,-0.0481963,-0.319432,0
-0.470888,0.486875,0.156311,-0.0918993,-0.0336779,-0.382936,0
-0.704941,0.47625,0.232002,-0.0769183,0.00551181,-0.420608,0
-0.720231,0.552119,0.173979,-0.0798916,0.0832528,-0.397555,0
-0.570588,0.965557,0.13785,-0.0595461,0.102614,-0.302822,0
-0.426889,1.47166,0.245935,-0.0147177,0.0718423,-0.175909,0
-0.45575,1.50184,0.443307,0.0261041,0.0169461,-0.0990363,0
-0.703645,1.05181,0.506707,0.0403717,-0.0263706,-0.0830395,0
-0.825359,0.443462,0.311918,0.0733562,-0.0169296,-0.083103,0
-0.620726,0.0476651,-0.0234679,0.0769102,0.0411306,-0.0593567,0
-0.121353,-0.00211777,-0.221143,0.0614734,0.0527499,0.0165243,0
0.431311,0.15209,-0.204728,0.0743493,0.0403608,0.112025,0
0.809071,0.340588,0.0240409,0.0854435,0.0243167,0.233237,0
0.826479,0.242603,0.353764,0.10053,-0.00392706,0.267782,0
0.645483,-0.122218,0.627048,0.148095,-0.0268918,0.226046,0
0.717945,-0.532032,0.785748,0.196955,-0.00547898,0.176353,0
1.20315,-0.61762,0.880231,0.182886,0.059474,0.187823,0
1.78459,-0.338003,1.00622,0.130032,0.0944076,0.253352,0
2.00911,-0.0425459,1.13743,0.0908719,0.0660419,0.278063,0
1.69505,0.00598877,1.17691,0.0690086,0.0170179,0.240882,0
1.04202,-0.0389492,1.0685,0.0493767,-0.0156897,0.220716,0
0.406248,-0.00879449,0.881881,0.0094348,-0.0327174,0.214999,0
0.0114013,0.062366,0.644239,-0.0211885,-0.0256207,0.175083,0
-0.107329,0.129389,0.380176,-0.0481927,0.00434683,0.0955498,0
-0.015597,0.332447,0.192858,-0.0539185,0.0247127,0.084088,0
0.0536322,0.351782,0.14235,-0.0422921,0.0285318,0.0108969,0
0.0838387,0.447246,0.25678,-0.035165,0.0126779,-0.00373036,0
-0.0545308,0.465448,0.37266,-0.0306192,0.00283255,-0.0277186,0
-0.215385,0.268056,0.431266,-0.00159087,-0.0273204,-0.120121,0
-0.245675,0.0265552,0.426439,-0.00118712,-0.0161234,-0.221729,0
-0.240327,-0.393434,0.35312,4.84213e-05,0.0119647,-0.384673,0
-0.0136605,-0.490366,0.292083,-0.00441097,0.0206849,-0.447443,0
0.242023,-0.348092,0.236783,0.0107574,0.0149838,-0.420363,0
0.159305,-0.361112,0.075907,0.0535431,0.0140235,-0.387586,0
-0.208452,-0.559894,-0.139163,0.0747549,0.0348345,-0.356815,0
-0.387293,-0.682691,-0.244915,0.0197031,0.0999979,-0.296724,0
-0.152413,-0.476916,-0.161704,-0.0472565,0.12931,-0.179826,0
0.305624,0.0312787,0.0487348,-0.106541,0.10921,-0.0313411,0
0.57373,0.410276,0.173176,-0.127705,0.0769763,0.0876955,0
0.504468,0.423832,0.146904,-0.112102,0.0350501,0.155751,0
0.20176,0.185582,0.0089805,-0.111451,0.00616129,0.208957,0
-0.190608,-0.0656859,-0.218905,-0.124352,0.00932372,0.250545,0
-0.499955,-0.215129,-0.49145,-0.12961,0.0447487,0.270932,0
-0.619074,-0.264515,-0.67558,-0.105027,0.0790589,0.254758,0
-0.398804,-0.158017,-0.633513,-0.0591703,0.0767939,0.235742,0
-0.029969,0.0222847,-0.410287,-0.0270101,0.0659368,0.266006,0
0.158167,0.017592,-0.144696,-0.00817947,0.042805,0.258699,0
0.114605,-0.111491,0.0197826,0.00433899,-0.00364469,0.252754,0
-0.0724811,-0.288498,0.0234083,0.00244885,-0.0190475,0.216233,0
-0.139089,-0.265211,-0.0981247,-0.0157014,-0.0120329,0.216436,0
-0.0720911,-0.145688,-0.23508,-0.0302867,-0.00532104,0.198773,0
0.0278612,-0.106835,-0.32857,-0.017323,-0.0258685,0.167635,0
0.0793618,-0.134421,-0.375462,-0.00870635,-0.0388542,0.148231,0
0.00601107,-0.242987,-0.387973,-0.0154834,-0.0473174,0.113241,0
-0.0868361,-0.291743,-0.396743,-0.0218363,-0.0618599,0.0964398,0
-0.156604,-0.271966,-0.443881,-0.0246273,-0.0618326,0.0669928,0
-0.223717,-0.191678,-0.472905,-0.02623,-0.070349,0.0555777,0
-0.361254,-0.199531,-0.487325,-0.0350764,-0.0811812,0.0064311,0
-0.381723,-0.112206,-0.482489,-0.0532319,-0.0872635,-0.0295051,0
-0.326903,-0.0172688,-0.486859,-0.0384117,-0.0944489,-0.0644187,0
-0.248543,-0.0175904,-0.452956,-0.00308256,-0.139545,-0.121271,0
-0.156948,-0.0403982,-0.370816,0.0108328,-0.156548,-0.169091,0
-0.156948,-0.0403982,-0.370816,0.0108328,-0.156548,-0.169091,0.118896
-0.0743365,0.00642217,-0.30924,0.011684,-0.152033,-0.218864,0.118896
0.00449663,0.168072,-0.25869,0.0225904,-0.124627,-0.229873,0.118896
0.0332542,0.231855,-0.130982,0.0266646,-0.0850971,-0.240795,0.118896
-0.0917163,0.253517,0.0403918,0.014775,-0.0406409,-0.226699,0.118896
-0.392412,0.304347,0.163665,0.021225,-0.0113785,-0.212191,0.118896
-0.699192,0.1923,0.265932,0.0388279,0.00294172,-0.218202,0.118896
-0.751271,0.0268939,0.3657,0.0562722,0.0199709,-0.206824,0.118896
-0.475583,-0.0117597,0.436757,0.0829495,0.0372361,-0.137262,0.118896
-0.0747574,-0.0231061,0.512602,0.103502,0.0232501,-0.0618408,0.118896
0.085417,-0.150775,0.540995,0.0987464,-0.00647903,-0.0159143,0.118896
-0.0913471,-0.292363,0.474702,0.071264,-0.0221831,-0.00317472,0.118896
-0.277831,-0.213947,0.356388,0.0413959,-0.0296389,0.0204002,0.118896
-0.259204,-0.0065753,0.22583,0.0413898,-0.00684085,0.0349978,0.118896
-0.0629961,0.178508,0.163832,0.0473185,-0.000807784,0.0482832,0.118896
0.178656,0.233651,0.165653,0.0646531,-0.00980903,0.0582645,0.118896
0.315245,0.222385,0.152286,0.0709516,-0.0161174,0.0891108,0.118896
0.342566,0.191866,0.110769,0.0677496,-0.0183374,0.105624,0.118896
0.362739,0.278701,0.0527588,0.0713109,-0.0211731,0.141354,0.118896
0.383608,0.430053,0.00875191,0.0696265,-0.0116724,0.17479,0.118896
0.371019,0.506381,-0.0130299,0.0747353,-0.00902247,0.191507,0.118896
0.332267,0.421019,-0.0115013,0.0912992,-0.0148377,0.182828,0.118896
0.298762,0.30154,-0.0254791,0.0970186,-0.0108391,0.183137,0.118896
0.213983,0.208718,-0.0569922,0.0952069,0.0086143,0.174831,0.118896
0.130641,0.299623,-0.0537714,0.0931021,0.0113653,0.197514,0.118896
0.0411396,0.41484,0.0108875,0.10378,0.0117829,0.192753,0.118896
-0.0225969,0.504862,0.128902,0.106593,0.00468832,0.199139,0.118896
-0.0994333,0.408757,0.242741,0.115509,-0.00665672,0.16011,0.118896
-0.0941638,0.259194,0.345429,0.118005,-0.0162605,0.114026,0.118896
-0.0714403,0.0260588,0.406519,0.126432,-0.00668141,0.0442278,0.118896
0.0213633,-0.130961,0.479261,0.115902,-0.0164399,-0.0565484,0.118896
0.176178,-0.107788,0.55592,0.0730717,-0.00988327,-0.135672,0.118896
0.263172,-0.0498359,0.61349,0.0262783,-0.000543535,-0.237137,0.118896
0.341483,0.121331,0.699139,-0.0139421,0.00752908,-0.288967,0.118896
0.32384,0.394777,0.779182,-0.0361219,0.0369856,-0.294887,0.118896
0.205121,0.673384,0.708018,-0.0465526,0.0388342,-0.256715,0.118896
-0.128305,0.879982,0.255469,-0.0449116,0.0261654,-0.192749,0.118896
-0.990898,0.859321,-0.498115,-0.125452,0.00533614,-0.193578,0.118896
-1.96333,0.76349,-1.2502,-0.198083,-0.0321715,-0.214461,0.118896
-2.08844,0.750113,-1.65551,-0.130963,0.0381501,-0.211141,0.118896
-1.38598,0.628842,-1.44978,-0.130094,0.0805672,-0.175155,0.118896
-0.509788,0.0259937,-0.930929,-0.101002,0.0445651,-0.200264,0.118896
0.0577278,-0.896779,-0.65674,-0.0386316,0.0306798,-0.255903,0.118896
0.187793,-1.55893,-0.738568,5.87404e-05,0.0428612,-0.28141,0.118896
0.175149,-1.48986,-0.876183,-0.0206862,0.0695686,-0.257772,0.118896
0.272061,-0.817839,-0.864125,-0.0770477,0.102954,-0.219377,0.118896
0.459061,0.011667,-0.615189,-0.101215,0.129642,-0.103336,0.118896
0.622792,0.280791,-0.142053,-0.0681524,0.0840777,-0.0159151,0.118896
0.622792,0.280791,-0.142053,-0.0681524,0.0840777,-0.0159151,0.145325
0.829243,-0.349061,0.847692,-0.0245048,-0.0342797,0.240078,0.145325
0.705035,-0.757764,1.09794,-0.00641224,-0.0506528,0.360051,0.145325
0.408309,-1.06219,1.06226,0.00520329,-0.0373854,0.418298,0.145325
0.161736,-0.961985,0.667675,0.000612419,-0.013201,0.414592,0.145325
0.125847,-0.316262,0.0573323,-0.0288024,0.0035001,0.440525,0.145325
0.239521,0.223734,-0.486751,-0.0195332,0.0142391,0.415091,0.145325
0.340926,0.387665,-0.712562,0.0295955,-0.00864951,0.373811,0.145325
0.334472,0.470181,-0.673701,0.0542667,-0.00946446,0.413384,0.145325
0.0711264,0.407455,-0.508341,0.093094,-0.0269248,0.426269,0.145325
-0.303342,0.222508,-0.334532,0.131438,-0.0541435,0.387877,0.145325
-0.552103,0.0537203,-0.242766,0.152903,-0.0434961,0.342032,0.145325
-0.670989,-0.126266,-0.15686,0.146846,-0.0188207,0.268921,0.145325
-0.703592,-0.348136,0.0261122,0.120251,-0.0307454,0.159284,0.145325
-0.570233,-0.519686,0.178993,0.0987551,-0.0317754,0.067139,0.145325
-0.427569,-0.606516,0.228977,0.110686,-0.0439979,0.00873607,0.145325
-0.33084,-0.596665,0.294217,0.119473,-0.0758652,-0.010623,0.145325
-0.304107,-0.459456,0.467266,0.122391,-0.111491,-0.00422382,0.145325
-0.355976,-0.247534,0.692278,0.112582,-0.150926,-0.00613499,0.145325
-0.449788,-0.111727,0.866245,0.117337,-0.188515,-0.0413169,0.145325
-0.558468,-0.114697,0.981877,0.129139,-0.224795,-0.0874799,0.145325
-0.766579,-0.232703,1.0417,0.135645,-0.246349,-0.144592,0.145325
-1.05507,-0.226405,1.02818,0.143588,-0.254255,-0.18118,0.145325
-1.26715,0.0658074,0.944859,0.148187,-0.223112,-0.210646,0.145325
-1.16299,0.346225,0.886521,0.196378,-0.184117,-0.303938,0.145325
-0.839503,0.7579,0.894147,0.203033,-0.120674,-0.322557,0.145325
-0.938864,0.455905,0.901627,0.21195,-0.0289831,-0.447554,0.145325
-0.978168,-0.200333,0.980204,0.223779,0.0786311,-0.577605,0.145325
-0.419476,-0.603926,1.31015,0.197553,0.144904,-0.606047,0.145325
0.443736,-0.507666,1.80004,0.141413,0.157652,-0.517368,0.145325
0.988846,-0.235139,2.09009,0.0863426,0.160171,-0.403634,0.145325
1.09534,-0.176535,2.03583,0.0564299,0.175306,-0.343502,0.145325
1.17898,-0.0592053,1.8028,0.033036,0.186863,-0.234568,0.145325
1.36806,0.198351,1.56184,0.0327716,0.18393,-0.113022,0.145325
1.47686,0.456883,1.36713,0.0529553,0.163514,0.00697541,0.145325
1.38431,0.579144,1.19704,0.0854508,0.13449,0.0884162,0.145325
1.12523,0.57545,1.04241,0.119108,0.109888,0.147209,0.145325
0.866525,0.497343,0.909469,0.152636,0.0927627,0.181682,0.145325
0.676105,0.395831,0.794082,0.188808,0.0916184,0.202544,0.145325
0.618062,0.273063,0.770358,0.219809,0.110623,0.193081,0.145325
0.671094,0.235903,0.857626,0.243425,0.133308,0.209128,0.145325
0.719049,0.183932,1.03414,0.279615,0.149832,0.184233,0.145325
0.758354,0.194044,1.2853,0.311963,0.157099,0.192857,0.145325
0.663685,0.173804,1.54691,0.313255,0.173068,0.178112,0.145325
0.520245,0.184028,1.76459,0.320028,0.18235,0.151226,0.145325
0.386619,0.241326,1.90233,0.333184,0.190147,0.136848,0.145325
0.319145,0.251534,2.00399,0.323854,0.20858,0.0860718,0.145325
0.373538,0.353941,2.08776,0.317709,0.234107,0.0665882,0.145325
0.373538,0.353941,2.08776,0.317709,0.234107,0.0665882,0.409561
0.455665,0.39711,2.15957,0.315596,0.252408,0.0481585,0.409561
0.522302,0.46252,2.25366,0.311051,0.253209,0.0678195,0.409561
0.490202,0.518347,2.37294,0.305852,0.243922,0.101149,0.409561
