attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.398005,0.202346,-0.337938,-2.26419,0.573394,-0.647158,-0.413021,0.325053,-0.253756
-0.378344,0.172888,-0.367328,-1.45319,0.758849,-0.847053,-0.297731,0.126984,-0.19125
-0.36095,0.161095,-0.38979,-0.458136,0.552782,-0.738549,-0.152691,-0.0495002,-0.114638
-0.351414,0.163794,-0.401775,0.234102,0.218386,-0.442688,-0.0250508,-0.142358,-0.0317941
-0.348114,0.172842,-0.404571,0.431022,0.112369,-0.133628,0.0790851,-0.142669,0.0684369
-0.345036,0.179514,-0.402344,0.225845,0.266113,0.0938942,0.142594,-0.0759495,0.163627
-0.337613,0.179893,-0.398732,-0.0609416,0.520729,0.208383,0.159493,0.0101316,0.236107
-0.326848,0.176105,-0.395294,-0.137273,0.584852,0.220873,0.161064,0.069239,0.268822
-0.316193,0.173735,-0.392097,0.040033,0.506142,0.140152,0.172511,0.0859484,0.282066
-0.308302,0.176683,-0.389403,0.324539,0.307206,0.0206517,0.191875,0.0812678,0.295377
-0.305028,0.186003,-0.387269,0.612928,0.0632728,-0.0971525,0.216862,0.0464893,0.288964
-0.305992,0.200617,-0.38546,0.801986,-0.115294,-0.165282,0.243867,-0.0125788,0.255148
-0.309439,0.217084,-0.383746,0.765936,-0.162401,-0.169062,0.264922,-0.0934701,0.194111
-0.3125,0.229985,-0.383232,0.414775,-0.129939,-0.178916,0.260495,-0.128879,0.139922
-0.313232,0.2332,-0.386373,-0.241509,0.0197768,-0.221744,0.259328,-0.0892361,0.135309
-0.306882,0.223012,-0.395555,-0.98851,0.429373,-0.317551,0.240133,0.0398021,0.190262
-0.291124,0.200732,-0.410378,-1.48592,0.782309,-0.403547,0.195542,0.155197,0.230893
-0.2707,0.174527,-0.427597,-1.38721,0.898037,-0.489894,0.14782,0.15405,0.23665
-0.25147,0.155536,-0.443996,-0.806025,0.699356,-0.574233,0.107106,0.0959957,0.204247
-0.238737,0.149629,-0.458339,-0.123064,0.353937,-0.64892,0.0679551,0.0605701,0.186809
-0.231678,0.154788,-0.471191,0.255112,0.197183,-0.69064,0.0464154,0.0560722,0.160377
-0.224832,0.164131,-0.483687,0.349968,0.337142,-0.716839,0.0278539,0.103596,0.145721
-0.213493,0.174311,-0.495868,0.380547,0.574418,-0.649299,0.00733978,0.123198,0.0526665
-0.198256,0.185775,-0.505278,0.58437,0.776228,-0.472295,0.00262251,0.0456093,-0.127843
-0.180842,0.201873,-0.508673,0.910442,0.836151,-0.11136,0.045438,-0.114055,-0.33238
-0.170002,0.219933,-0.502148,0.895905,0.295621,0.417927,0.0627073,-0.221198,-0.570261
