rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.142447,-0.533501,0.420613,0.00326509,-0.0172154,-0.00712574,-0.0343475,0.000396729
-0.255666,-1.11451,0.0576265,0.0152516,-0.060433,-0.255712,-0.0343475,0.000396729
-0.342298,-1.11661,-0.182929,-0.00827493,-0.00696036,-0.595527,-0.0343475,0.000396729
-0.133994,-0.677085,-0.157624,0.0119923,0.0756035,-0.84625,-0.0343475,0.000396729
0.0871212,-0.261429,-0.0195737,0.014291,0.160726,-0.87312,-0.0343475,0.000396729
0.0193079,-0.157056,0.0169483,-0.00168215,0.149391,-0.69827,-0.0343475,0.000396729
-0.22037,-0.00765748,-0.103783,-0.0434584,0.0828107,-0.528665,-0.0343475,0.000396729
-0.368077,0.235559,-0.314678,-0.0880447,0.0437424,-0.438868,-0.0343475,0.000396729
-0.340778,0.488269,-0.480853,-0.0870755,0.0316874,-0.350616,-0.0343475,0.000396729
-0.282615,0.589712,-0.467424,-0.0396634,0.035119,-0.194521,-0.0343475,0.000396729
-0.229149,0.596798,-0.34958,-0.000295803,0.0244359,-0.0387963,-0.0343475,0.000396729
-0.157748,0.538145,-0.290927,-0.0146302,0.000285715,0.0964432,-0.0343475,0.000396729
-0.1053,0.420496,-0.333643,-0.0536053,-0.0376642,0.225568,-0.0343475,0.000396729
-0.070542,0.262527,-0.400733,-0.0661033,-0.0498076,0.328945,-0.0343475,0.000396729
-0.0314767,0.113458,-0.443713,-0.0481202,-0.0390498,0.399117,-0.0343475,0.000396729
0.0315253,0.00164145,-0.422705,-0.0165009,-0.013043,0.443615,-0.0343475,0.000396729
0.0991665,-0.0782396,-0.346671,0.00487014,0.0204334,0.47586,-0.0343475,0.000396729
0.190602,-0.145444,-0.246714,0.0142103,0.0438481,0.504116,-0.0343475,0.000396729
0.306819,-0.163168,-0.164027,0.0101002,0.0603122,0.523885,-0.0343475,0.000396729
0.400057,-0.169794,-0.128456,-0.0117667,0.0733387,0.551768,-0.0343475,0.000396729
