rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.535622,-0.132129,0.47545,-0.0195012,-0.0443994,0.119023,0.0396423
0.407623,-0.187662,0.391027,-0.0251999,-0.0509276,0.116223,0.0396423
0.249585,-0.257528,0.279571,-0.0356109,-0.0318274,0.0776483,0.0396423
0.155863,-0.261139,0.18522,-0.0280372,-0.018176,0.00699288,0.0396423
0.134844,-0.199926,0.126358,-0.0228226,0.0205018,-0.0713235,0.0396423
0.184038,-0.0931294,0.121242,-0.0114418,0.054514,-0.129099,0.0396423
0.184038,-0.0931294,0.121242,-0.0114418,0.054514,-0.129099,0.0792694
0.309129,0.0387691,0.142117,-0.00321132,0.0725744,-0.161478,0.0792694
0.431773,0.15232,0.154844,-0.0119141,0.0855188,-0.141182,0.0792694
0.480018,0.205365,0.141275,-0.0326982,0.0875421,-0.0746374,0.0792694
0.437037,0.152971,0.103556,-0.0447547,0.0813831,0.00833112,0.0792694
0.360213,0.103738,0.0509832,-0.0575396,0.0763666,0.0576245,0.0792694
0.252987,0.0683312,-0.011694,-0.0676082,0.0770634,0.0820536,0.0792694
0.152512,0.0497407,-0.0523127,-0.062089,0.0749661,0.0872015,0.0792694
0.108486,0.0343329,-0.0670486,-0.0578671,0.0741309,0.0788946,0.0792694
0.0981409,0.0290325,-0.0694272,-0.04672,0.071411,0.0705144,0.0792694
0.0875703,-0.0103525,-0.0576785,-0.0334246,0.0665132,0.0761492,0.0792694
0.0721739,-0.0727852,-0.0497205,-0.0300613,0.058672,0.0757624,0.0792694
0.0438568,-0.127097,-0.0682341,-0.0340223,0.044894,0.0680245,0.0792694
-0.00534161,-0.135842,-0.0865909,-0.0364887,0.0340312,0.0519557,0.0792694
-0.0501059,-0.12491,-0.114051,-0.0431865,0.0268196,0.0350708,0.0792694
-0.0892445,-0.111477,-0.165601,-0.0559275,0.0121039,0.0137339,0.0792694
-0.1059,-0.0888364,-0.222659,-0.0576692,-0.00100002,-0.00916129,0.0792694
-0.115453,-0.0768294,-0.273285,-0.0577779,-0.00141403,-0.0164337,0.0792694
-0.117012,-0.065188,-0.303507,-0.046388,-0.00269479,-0.0139954,0.0792694
-0.124793,-0.0726256,-0.321119,-0.0346543,-0.000867933,-0.00580043,0.0792694
-0.140992,-0.0909498,-0.333768,-0.0271014,-0.00369126,-0.00117183,0.0792694
