attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0865395,0.201279,0.405919,-0.133295,-0.0756752,-0.750511,-0.240708,0.119478,0.116541
0.0893135,0.197801,0.390625,-0.0787659,0.0265794,-0.775871,-0.194069,0.115261,0.174667
0.0927766,0.195511,0.374675,-0.00314681,-0.00560542,-0.806246,-0.167417,0.0974507,0.241455
0.0953553,0.194934,0.357956,0.10312,-0.0589733,-0.835305,-0.154565,0.0840976,0.291499
0.0972353,0.196334,0.340672,0.195508,-0.0816086,-0.841668,-0.150713,0.0891941,0.333608
0.0989279,0.199024,0.323329,0.227352,-0.095397,-0.827513,-0.139435,0.0955247,0.385944
0.0999616,0.201804,0.306249,0.220218,-0.137897,-0.814555,-0.12162,0.0887575,0.426446
0.100047,0.20448,0.289481,0.207565,-0.209836,-0.804464,-0.118612,0.0865118,0.440335
0.0975792,0.206943,0.272494,0.212472,-0.398776,-0.834059,-0.115609,0.0580842,0.414957
0.0909308,0.209883,0.254993,0.237582,-0.642251,-0.838952,-0.0586004,0.00537322,0.342118
0.0795282,0.212878,0.238405,0.176237,-0.832088,-0.741084,0.050004,-0.0506434,0.264804
0.0657069,0.213949,0.224315,0.024107,-0.817347,-0.630652,0.150132,-0.150274,0.13305
0.0530814,0.212081,0.212371,-0.130589,-0.695348,-0.557885,0.232983,-0.280411,-0.0416957
0.0432077,0.207999,0.20117,-0.217112,-0.533951,-0.568376,0.289402,-0.393458,-0.216849
0.0364888,0.202257,0.18921,-0.322797,-0.395949,-0.631014,0.326873,-0.461854,-0.363932
0.0314748,0.193875,0.175925,-0.467427,-0.396138,-0.696759,0.37891,-0.50001,-0.477152
0.0253213,0.184051,0.162059,-0.432736,-0.47142,-0.676244,0.415707,-0.481156,-0.651665
0.0201802,0.178807,0.150114,-0.0101991,-0.182719,-0.476469,0.435511,-0.404329,-0.852829
0.0237835,0.184843,0.144602,0.630906,0.471033,-0.0217668,0.44336,-0.271057,-0.916178
0.0386881,0.203049,0.148994,1.13283,1.07336,0.495178,0.413731,-0.145771,-0.74082
0.0607664,0.228818,0.161435,1.34669,1.36673,0.815563,0.325742,-0.102581,-0.425644
0.084839,0.257195,0.177806,1.35845,1.40076,0.957857,0.211217,-0.0945843,-0.140192
0.105867,0.285507,0.195359,1.30929,1.14425,0.985808,0.115543,-0.0603821,0.0705106
0.120272,0.313257,0.212099,1.28418,0.806059,0.916592,0.0712358,-0.0118787,0.184743
0.12963,0.340821,0.227184,1.27597,0.661956,0.868613,0.0875192,0.0379202,0.220721
0.138581,0.367623,0.242182,1.1681,0.779945,0.905246,0.106429,0.0911027,0.237333
0.149211,0.390739,0.259049,0.890237,0.89559,0.991484,0.119688,0.135999,0.264726
0.158567,0.409,0.278788,0.663684,0.760519,1.08327,0.142047,0.14194,0.244494
0.16154,0.424376,0.299985,0.558317,0.383054,1.06865,0.132024,0.142679,0.161028
0.157005,0.437918,0.320958,0.48292,0.0791407,1.04042,0.150783,0.157758,0.0808377
0.149001,0.450091,0.34218,0.428461,0.0776085,1.05692,0.17325,0.209431,0.00513113
0.142528,0.461026,0.364669,0.356634,0.287687,1.11488,0.174572,0.277158,-0.0244344
0.140197,0.470424,0.388992,0.264899,0.578166,1.17501,0.168989,0.313006,-0.0155935
0.14242,0.47792,0.414801,0.158543,0.812443,1.20656,0.139377,0.339053,0.0294149
0.148112,0.484046,0.440887,0.126599,0.964488,1.17003,0.0839507,0.349748,0.0750745
0.156722,0.489938,0.465711,0.118702,1.04733,1.09869,0.0488794,0.353445,0.142712
0.166506,0.495107,0.48947,0.0424955,1.06299,1.06633,0.0467916,0.380232,0.24699
0.176811,0.498387,0.51337,-0.0855414,1.11603,1.06876,0.0381775,0.40843,0.326575
0.188092,0.499216,0.538147,-0.243604,1.19681,1.10913,0.0306132,0.430031,0.379762
0.199397,0.496858,0.565415,-0.460148,1.22104,1.21723,0.0262506,0.445446,0.437884
0.207422,0.490838,0.596872,-0.682169,1.04981,1.38851,0.035401,0.44303,0.479886
0.208897,0.482367,0.633056,-0.804478,0.791307,1.56919,0.0440337,0.406504,0.450762
0.203598,0.472291,0.673273,-0.932523,0.531246,1.73273,0.0436497,0.358675,0.399189
0.203598,0.472291,0.673273,-0.932523,0.531246,1.73273,0.0436497,0.358675,0.399189
0.191751,0.459276,0.717688,-1.14392,0.278677,1.91635,0.0298235,0.319184,0.33983
0.173269,0.441772,0.765953,-1.36774,-0.0295174,2.02265,0.0153514,0.232138,0.229617
0.149849,0.419255,0.81351,-1.55753,-0.327211,1.83939,-0.0522677,0.0947171,0.0418745
0.124161,0.390446,0.853557,-1.8224,-0.653132,1.39106,-0.149388,-0.0256948,-0.155881
0.0988119,0.35468,0.88149,-2.00772,-0.830762,0.792169,-0.191098,-0.145081,-0.398985
0.0779832,0.315882,0.895977,-1.95837,-0.711639,0.264507,-0.140517,-0.19525,-0.669904
0.0669111,0.279202,0.901933,-1.72753,-0.170047,0.108658,-0.0348989,-0.163376,-0.860959
0.0683141,0.248331,0.907897,-1.40011,0.439385,0.288873,0.0443066,-0.106951,-0.907968
0.0788986,0.223683,0.917553,-1.15577,0.78398,0.437058,0.0280815,-0.12324,-0.786629
0.0930802,0.202712,0.927508,-1.03768,0.803777,0.315147,-0.0353024,-0.232786,-0.588818
0.106897,0.18325,0.932929,-0.953836,0.68698,0.0172417,-0.078815,-0.312982,-0.430971
0.119935,0.165454,0.933147,-0.803438,0.639891,-0.154664,-0.0557879,-0.312015,-0.353719
0.133425,0.152002,0.932266,-0.501463,0.719128,-0.0636858,0.00891556,-0.230892,-0.328253
0.148724,0.145823,0.934403,-0.145959,0.840026,0.206416,0.0460075,-0.142779,-0.281774
0.164165,0.147154,0.941878,0.148955,0.7657,0.546844,0.0519,-0.0917795,-0.181181
0.173745,0.154764,0.954864,0.383352,0.339512,0.835374,0.0145888,-0.0775883,-0.0774412
0.172085,0.167891,0.971344,0.639994,-0.224425,0.96047,-0.0498719,-0.0780596,-0.0419593
0.161245,0.185917,0.987051,0.865651,-0.537079,0.845574,-0.15305,-0.0782747,-0.0671667
0.1475,0.206489,0.999111,0.977826,-0.569591,0.642777,-0.215682,-0.0486829,-0.0604965
0.135786,0.227839,1.00705,1.0266,-0.412822,0.428758,-0.215184,-0.0059998,-0.0192462
0.129098,0.249065,1.01108,1.02476,-0.154246,0.248219,-0.185986,0.0395126,0.0589789
0.128259,0.26945,1.01221,0.970767,0.0862328,0.125633,-0.162492,0.0867575,0.167441
0.131918,0.287299,1.01153,0.804802,0.251401,0.0562311,-0.144562,0.125984,0.310376
0.137465,0.301729,1.01054,0.656585,0.231842,0.0454991,-0.128966,0.15293,0.410569
0.141141,0.314119,1.00898,0.606952,0.0850137,-0.0367374,-0.125199,0.153721,0.438087
0.143249,0.325395,1.00486,0.552622,0.0212859,-0.204452,-0.12126,0.151135,0.45201
0.146137,0.333636,0.997286,0.343119,-0.012568,-0.344734,-0.111541,0.175701,0.469806
0.148783,0.337296,0.989308,0.163002,0.0543989,-0.342777,-0.0985768,0.142521,0.431076
0.153098,0.339303,0.981102,0.165636,0.0589006,-0.399639,-0.120674,0.159963,0.358013
0.15647,0.34171,0.971691,0.193881,-0.0368556,-0.427994,-0.13219,0.165222,0.337228
0.158647,0.342826,0.963997,-0.0338527,-0.00661556,-0.22678,-0.0476385,0.11589,0.398228
0.156363,0.337479,0.963077,-0.462409,-0.355029,0.00910105,0.0542289,0.104608,0.467008
0.144465,0.3269,0.964033,-0.551995,-0.742387,-0.115247,-0.0786301,0.146884,0.344449
0.12902,0.314982,0.962175,-0.6469,-0.858991,-0.184091,-0.0725126,0.107224,0.254102
0.110379,0.299957,0.960685,-0.786438,-1.23992,-0.159209,-0.00596263,0.0588002,0.220409
0.0893151,0.286725,0.955051,-0.54361,-0.587688,-0.619783,-0.23648,-0.0906765,-0.104173
0.0816933,0.27094,0.934271,-0.793021,-0.710935,-1.44779,-0.437451,-0.258791,-0.270208
0.0789815,0.255214,0.905921,-0.624102,-0.576881,-1.25408,-0.0890391,-0.0924725,-0.0894385
0.0709834,0.240927,0.888591,-0.642271,-0.533477,-0.531005,0.136386,0.0780954,0.0381145
0.0601713,0.230669,0.885061,-0.318184,-0.72733,0.0460858,0.362005,-0.069131,-0.115391
0.0406868,0.228548,0.887621,0.0602881,-1.11027,0.200355,0.196451,-0.188734,-0.12117
0.0194672,0.23061,0.892784,0.0571066,-0.783076,0.232721,0.153901,-0.145818,-0.148758
0.00365374,0.230843,0.895742,0.00229598,-0.865382,0.0824798,0.0747055,-0.130058,-0.207944
-0.0133091,0.232082,0.897056,0.127825,-0.703583,0.0099007,0.162747,-0.272483,-0.157725
-0.0236028,0.235127,0.893948,0.134932,-0.398286,-0.305771,0.04204,-0.184239,-0.139694
-0.027705,0.237115,0.888192,0.0762639,-0.246073,-0.1617,0.135538,-0.163446,-0.127825
-0.0348271,0.239855,0.890105,0.260383,-0.35213,0.343001,0.289759,-0.342959,-0.274257
-0.0418557,0.24551,0.899621,-0.358403,-0.412724,0.293438,0.29393,-0.341773,-0.368589
-0.0569929,0.227613,0.904308,-1.32047,-1.10557,0.259402,0.151806,-0.412073,-0.071182
-0.0838855,0.195313,0.909036,-1.60677,-0.888594,0.484524,0.0953014,-0.233432,-0.13614
-0.0838855,0.195313,0.909036,-1.60677,-0.888594,0.484524,0.0953014,-0.233432,-0.13614
-0.101578,0.168703,0.91963,-0.994966,-0.549552,0.857472,0.161411,-0.0437505,-0.281928
-0.121289,0.153934,0.934545,-0.281196,-1.25952,0.61489,0.105019,-0.0714501,-0.599376
-0.145367,0.152442,0.947,0.336857,-1.06157,0.602091,0.186923,0.0939295,-0.528598
-0.169527,0.164962,0.957959,0.995797,-1.12348,0.319316,-0.0435351,-0.0641783,-0.545813
-0.192871,0.186575,0.967503,1.25868,-1.09563,0.219518,-0.0554539,-6.81281e-05,-0.331519
-0.217336,0.210518,0.976197,1.24586,-1.16657,0.127448,-0.0484701,0.0201846,-0.15165
-0.241143,0.233739,0.984401,1.18988,-0.969633,0.154626,-0.00922765,0.0124849,-0.0471464
-0.258007,0.253925,0.994439,0.974356,-0.451098,0.295358,-0.03295,-0.0182194,0.0682504
-0.2644,0.266631,1.00544,0.498813,0.0546149,0.375985,-0.154322,-0.0478726,0.15868
-0.264226,0.269469,1.01352,0.0161283,0.10262,0.286943,-0.261995,-0.0498352,0.124872
-0.264332,0.26704,1.01708,-0.090877,-0.00904915,0.0948517,-0.285578,0.00559217,-0.00516391
-0.26498,0.267226,1.01624,0.113816,-0.0633099,-0.18591,-0.282332,0.0740083,-0.0852544
-0.26498,0.273696,1.01112,0.390185,-0.0830634,-0.444556,-0.202646,0.113538,-0.101678
-0.26658,0.287331,1.00422,0.758353,-0.334486,-0.519125,-0.069082,0.115959,-0.151913
-0.275502,0.306327,0.99899,0.864412,-0.718992,-0.483507,0.0619332,0.141311,-0.103001
-0.291976,0.322881,0.993297,0.531733,-1.1107,-0.502205,0.129797,0.174706,0.0246292
-0.31542,0.332104,0.985253,0.156324,-1.474,-0.493782,0.16503,0.155974,0.0893332
-0.342659,0.336534,0.975725,0.00617808,-1.51084,-0.511453,0.171515,0.109072,0.0757828
-0.366432,0.340594,0.964846,0.0340889,-1.1882,-0.603765,0.184095,0.113192,0.0643536
-0.381037,0.346823,0.952556,0.126488,-0.67764,-0.70264,0.206781,0.115989,0.0554718
-0.384563,0.355678,0.9396,0.246992,-0.153618,-0.756328,0.205219,0.0895744,0.0179924
-0.380648,0.366706,0.92737,0.32348,0.0549459,-0.701625,0.19553,0.0577614,-0.0500517
-0.37707,0.376341,0.916703,0.174403,-0.139416,-0.580863,0.240074,0.0895205,-0.0830745
-0.378686,0.381714,0.90674,-0.00687661,-0.361991,-0.50358,0.23982,0.115096,-0.0971643
-0.381372,0.38465,0.896463,-0.0604639,-0.218402,-0.480354,0.178052,0.0896665,-0.125521
-0.381458,0.387416,0.887778,0.0788862,-0.180215,-0.35914,0.21059,0.0748802,-0.174399
-0.380974,0.392268,0.884576,0.190991,0.109845,-0.059507,0.19603,-0.0220267,-0.196086
-0.379909,0.392373,0.888036,-0.115376,0.0931332,0.354507,0.261111,0.0137911,-0.105776
-0.382299,0.381746,0.895945,-0.585366,-0.037323,0.69959,0.256448,-0.0238366,-0.0776837
-0.386358,0.363063,0.905687,-0.737661,0.021531,0.814713,0.172933,-0.00713468,-0.110504
-0.388021,0.345189,0.916631,-0.479848,0.214231,0.79523,0.0739492,-0.0251662,-0.190971
-0.383999,0.335824,0.928621,0.0675742,0.600016,0.585798,0.0351308,0.042209,-0.205704
-0.373174,0.338862,0.941072,0.635658,0.830662,0.420701,0.0541378,0.104814,-0.162717
-0.362894,0.351496,0.955277,0.984075,0.647651,0.395015,0.080927,0.102757,-0.0916158
-0.358403,0.3683,0.971202,1.08639,0.380833,0.414274,0.0558023,0.0565636,0.0104855
-0.357827,0.385252,0.987442,1.02404,0.317395,0.403252,0.0421128,0.0755302,0.114878
-0.356659,0.401184,1.00352,1.01913,0.421736,0.462199,0.055066,0.119604,0.163461
-0.355889,0.416202,1.02336,0.989865,0.409447,0.751864,0.0940697,0.139367,0.184115
-0.359719,0.425777,1.04834,0.674583,0.216945,1.03439,0.0912741,0.155735,0.277645
-0.367864,0.426309,1.07484,0.243013,0.0884515,1.19743,0.0127999,0.14299,0.330113
-0.376555,0.418975,1.10115,-0.0168955,0.153318,1.30428,-0.036401,0.145868,0.297532
-0.383452,0.407917,1.12736,-0.0964733,0.175889,1.32252,-0.0508146,0.192596,0.22856
-0.390551,0.396368,1.15256,-0.090223,0.0948009,1.26828,-0.0575244,0.226067,0.177393
-0.398387,0.385716,1.17643,-0.0571057,0.0280359,1.18563,-0.044134,0.251802,0.160108
-0.405932,0.375545,1.1982,-0.106422,0.020049,1.09599,-0.00791922,0.280659,0.174302
-0.413278,0.365215,1.21809,-0.0782417,-0.0782202,1.02891,0.0308414,0.275195,0.135042
-0.423513,0.357566,1.23726,0.124089,-0.279548,0.917749,0.0127497,0.245075,0.0661182
-0.437866,0.354796,1.25534,0.312262,-0.539975,0.72724,-0.0249926,0.229662,0.0657434
-0.455573,0.356102,1.26959,0.350896,-0.709097,0.415073,-0.045664,0.217276,0.140529
-0.471955,0.358835,1.27755,0.212877,-0.622309,0.153487,-0.0290403,0.190066,0.250806
-0.471955,0.358835,1.27755,0.212877,-0.622309,0.153487,-0.0290403,0.190066,0.250806
-0.48344,0.360219,1.28046,0.0353701,-0.433234,0.049588,0.0305452,0.119615,0.297173
-0.491094,0.358927,1.28077,-0.129557,-0.349742,0.0482286,0.0663092,0.0489171,0.281846
-0.49821,0.354733,1.28006,-0.271101,-0.385878,0.0993186,0.0711801,-0.0254325,0.235155
-0.504503,0.347595,1.27912,-0.404689,-0.239201,0.168514,0.0414086,-0.0793304,0.202638
-0.505171,0.337489,1.27723,-0.579864,0.106522,0.149615,-0.0340965,-0.1143,0.173398
-0.498253,0.324595,1.2723,-0.769321,0.402129,0.0661491,-0.0861413,-0.125044,0.109052
-0.48652,0.310159,1.26523,-0.789668,0.542352,0.0363208,-0.0472039,-0.117916,-0.01034
-0.473241,0.297288,1.25939,-0.579244,0.583807,0.0697975,0.0188499,-0.0846656,-0.139077
-0.461494,0.28922,1.25742,-0.22993,0.553335,0.112401,0.0315592,-0.0565766,-0.211442
-0.449902,0.286711,1.25818,-0.00776455,0.640542,0.0462037,-0.022511,-0.0585247,-0.188332
-0.435518,0.285911,1.25785,-0.122845,0.785062,-0.0233677,-0.0572665,-0.111646,-0.117474
-0.41857,0.281336,1.25611,-0.359651,0.875854,0.0926068,-0.00988552,-0.188257,-0.130199
-0.40013,0.271857,1.25617,-0.475352,0.951491,0.274586,0.0303983,-0.233585,-0.238364
-0.382291,0.261769,1.25871,-0.331216,0.900718,0.320748,0.048663,-0.208541,-0.3718
-0.365195,0.255517,1.26337,-0.0987892,0.96106,0.330369,0.123201,-0.12053,-0.420094
-0.345613,0.252216,1.27022,-0.0119483,1.18302,0.449495,0.18801,-0.100135,-0.383882
